id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price_log,sale_year,house_age,was_renovated,yrs_since_update,dist_to_center_km,neighbor_avg_price,neighbor_price_std
6401700010,2014-08-19,410000.0,3,1.75,1510,6597,1.0,0,0,4,6,950,560,1939,0,98144,47.5938,-122.315,1460,5320,12.923914877701906,2014,75,0,75,114.48107855928674,455787.5,160277.58454363747
8857320130,2015-03-10,472000.0,2,2.25,1800,2748,2.0,0,0,4,9,1800,0,1979,0,98008,47.6104,-122.113,1800,2755,13.064736383209516,2015,36,0,36,,498018.1818181818,174945.2303904386
1102000759,2014-10-26,755000.0,3,2.5,2420,8856,1.0,0,3,3,9,1620,800,1957,0,98118,47.5405,-122.263,2650,9750,13.534474352733596,2014,57,0,57,311.56297123538,635277.7777777778,223323.3517669938
6457000080,2014-08-05,269900.0,5,1.75,1750,8325,1.0,0,0,5,7,1750,0,1966,0,98031,47.4007,-122.198,1430,8325,12.505810504075184,2014,48,0,48,639.7277428785502,265811.875,42861.199398048644
1126059022,2014-07-22,667400.0,4,2.5,2660,40312,2.0,0,0,4,8,2660,0,1977,0,98072,47.7532,-122.139,2650,45302,13.4111463436501,2014,37,0,37,,556781.8181818182,103050.73331308049
3052700460,2014-06-30,544000.0,3,2.5,1460,1613,2.0,0,0,3,8,1180,280,2007,0,98117,47.6781,-122.375,1460,1403,13.206706364071684,2014,7,0,7,,582313.3333333334,147230.89703735505
567000020,2015-04-28,800000.0,2,1.0,1570,5000,1.5,0,3,4,8,1570,0,1924,0,98144,47.5955,-122.294,1760,3000,13.592368256649284,2015,91,0,91,,576459.0909090909,203932.96302729216
3575304017,2014-08-22,315000.0,3,1.0,1010,7500,1.0,0,0,4,7,1010,0,1975,0,98074,47.6172,-122.061,1250,10000,12.660331092405906,2014,39,0,39,,513245.0,171692.05386712312
7812801700,2014-06-10,227000.0,4,1.0,1200,7200,1.5,0,0,3,6,1200,0,1944,0,98178,47.4951,-122.248,1070,6050,12.33270970174018,2014,70,0,70,454.2565732944021,220868.375,78193.6075281596
5103300020,2014-10-20,765000.0,4,2.5,4040,25752,2.0,0,0,3,10,4040,0,2000,0,98038,47.4579,-122.068,3230,22247,13.54763241999736,2014,14,0,14,281.2321052215926,382668.75,131442.53480269294
9578080130,2014-07-02,625000.0,3,3.0,1820,1641,3.0,0,0,3,8,1540,280,2006,0,98119,47.6482,-122.358,1720,1501,13.34550852871726,2014,8,0,8,,618100.0,80774.65223969983
9323600280,2015-02-11,822600.0,4,2.5,3010,9600,1.0,0,2,3,9,1510,1500,1979,0,98006,47.5519,-122.156,2780,10000,13.620226550435392,2015,36,0,36,,750611.1111111111,101387.80060298729
7016100380,2015-04-23,515000.0,4,2.5,1910,8947,1.0,0,0,4,8,1160,750,1970,0,98011,47.7374,-122.183,1920,7350,13.15192412139156,2015,45,0,45,,462160.0,42628.63409076632
3438500114,2015-05-12,377000.0,4,2.0,1640,5014,1.0,0,0,4,7,930,710,1982,0,98106,47.5545,-122.356,1600,5452,12.840003118946523,2015,33,0,33,421.16874473896905,483095.0,127015.09632498196
2597800010,2015-03-04,600000.0,3,1.0,1480,17360,1.0,0,1,3,8,1480,0,1954,0,98136,47.5179,-122.387,2250,8720,13.304686600863562,2015,61,0,61,566.801816692108,513387.5,121237.90587695158
8018000020,2014-11-14,525300.0,4,1.75,2520,7770,1.0,0,0,3,8,1680,840,1965,0,98177,47.7721,-122.372,2340,7770,13.171726710614331,2014,49,0,49,,542805.0,84220.49912118915
4055700167,2014-08-14,760000.0,4,3.0,2840,13554,1.0,0,2,4,9,1990,850,1974,0,98034,47.7153,-122.257,2840,16940,13.541075028051122,2014,40,0,40,,669333.3333333334,174545.83925147
1863900190,2014-12-29,202000.0,2,1.0,840,7200,1.0,0,0,4,5,840,0,1907,0,98032,47.3769,-122.237,1030,7200,12.216027926866138,2014,107,0,107,726.1533148153845,222993.75,74033.92290748497
522079027,2014-06-19,470000.0,3,2.0,1730,38884,1.0,0,0,3,8,1730,0,1997,0,98038,47.4164,-121.951,2130,91040,13.060490101343552,2014,17,0,17,212.4978118715224,482806.25,154193.87248687932
7525530470,2014-07-25,810000.0,3,2.5,3140,10983,2.0,0,0,3,10,3140,0,1991,0,98075,47.5595,-122.04,3140,10983,13.60479076121576,2014,23,0,23,,726000.0,191953.7704761227
8858100020,2015-03-16,175000.0,3,1.0,1480,8415,1.0,0,0,3,7,1080,400,1967,0,98188,47.4585,-122.283,1780,8512,12.07254696717504,2015,48,0,48,596.1290610531098,298250.0,100487.02830287527
6414100231,2014-10-15,440000.0,4,1.75,1920,7986,1.0,0,0,3,7,960,960,1952,0,98125,47.7209,-122.318,1700,7452,12.994532278619134,2014,62,0,62,,430722.22222222225,66487.36304324638
6303400460,2015-03-30,197000.0,2,1.0,770,8636,1.0,0,0,2,6,770,0,1951,0,98146,47.5075,-122.358,1110,8636,12.190964083849376,2015,64,0,64,559.74299703094,270777.77777777775,86272.50109069775
9476200020,2015-03-06,254000.0,3,1.0,1010,7384,1.0,0,2,5,6,1010,0,1943,0,98056,47.4905,-122.191,1010,8000,12.445093483000798,2015,72,0,72,381.7658728008532,304574.0,120676.38903742153
3575302938,2014-06-20,405000.0,3,1.0,1460,10000,1.5,0,0,3,7,1460,0,2002,0,98074,47.6214,-122.063,1910,10000,12.91164481522143,2014,12,0,12,,538780.0,228625.24187460626
2695600190,2015-03-27,416000.0,2,1.0,940,4264,1.0,0,0,5,7,940,0,1949,0,98126,47.5314,-122.378,1630,4472,12.938442943086663,2015,66,0,66,520.8846189169653,335318.1818181818,71116.90120051378
9433000470,2014-09-19,779950.0,4,2.75,2840,4864,3.0,0,0,3,9,2840,0,2014,0,98052,47.7103,-122.108,2990,5314,13.566986376179663,2014,0,0,0,,800255.5555555555,40473.25076859749
7140200250,2015-01-12,200000.0,4,2.75,1910,7210,1.0,0,0,4,7,1430,480,1980,0,98030,47.3693,-122.169,1750,7446,12.206077645517674,2015,35,0,35,678.7439029986941,337000.0,111232.67655384965
3905090130,2014-07-17,658100.0,4,2.5,2430,8509,2.0,0,0,3,9,2430,0,1992,0,98029,47.5714,-121.991,2760,8509,13.397113693968963,2014,22,0,22,,615500.0,79453.93993647245
3335000050,2014-07-14,397000.0,2,1.75,1610,4104,1.0,0,0,3,7,950,660,1996,0,98118,47.5565,-122.275,1510,5284,12.891694078557842,2014,18,0,18,259.27162602785324,446833.3333333333,153903.3787803244
4397650080,2014-10-15,815000.0,3,3.75,2780,5002,2.0,0,0,3,10,2780,0,1999,0,98007,47.5939,-122.15,3110,5717,13.610944619216111,2014,15,0,15,,567720.8333333334,148723.01505931534
1568100380,2014-10-16,345000.0,2,1.0,1160,8504,1.0,0,0,4,7,1160,0,1949,0,98155,47.7364,-122.295,1320,8504,12.75130259456002,2014,65,0,65,,404440.9090909091,108327.17761065737
8078570460,2014-09-24,305500.0,4,2.5,1850,7199,2.0,0,0,4,7,1850,0,1989,0,98031,47.4031,-122.172,1940,7432,12.629708330910852,2014,25,0,25,607.2667267603616,295040.9090909091,36212.890095805786
6382000080,2014-07-08,340000.0,3,2.25,2120,13090,1.0,0,0,3,8,2120,0,1997,0,98002,47.296,-122.219,1400,12039,12.73670383776449,2014,17,0,17,856.4841300094921,207706.25,45728.08169338774
7905380080,2015-02-26,330000.0,5,2.5,2620,12763,1.0,0,0,3,7,1400,1220,1979,0,98034,47.72,-122.213,2390,9156,12.706850963741102,2015,36,0,36,,477990.9,127112.59761543875
6600490250,2015-04-21,269000.0,4,2.5,2060,3608,2.0,0,0,3,7,2060,0,2004,0,98198,47.362,-122.309,2060,3608,12.502470376049184,2015,11,0,11,814.2447412920056,240287.5,49897.936902670204
7200001756,2014-06-12,349950.0,3,1.0,1060,9525,1.0,0,0,3,7,1060,0,1966,0,98052,47.6855,-122.111,1630,9525,12.76554842366468,2014,48,0,48,,643189.75,156846.9786037131
4427100130,2015-03-04,431000.0,3,1.0,1500,6240,1.0,0,0,4,7,1500,0,1953,0,98125,47.7281,-122.311,1230,6240,12.973865689268807,2015,62,0,62,,376387.5,85567.73798629311
5606000255,2014-10-17,735000.0,4,1.75,2380,5700,2.0,0,1,4,7,1820,560,1946,0,98105,47.6656,-122.271,2190,5700,13.507627138738266,2014,68,0,68,,809562.5,194753.58744174283
1402700170,2014-07-17,414000.0,5,3.0,3045,5030,2.0,0,0,3,8,3045,0,1999,0,98058,47.4386,-122.127,3045,5322,12.933623668263472,2014,15,0,15,458.2321765386948,360187.5,39388.12139646745
5366200460,2014-05-20,619500.0,3,2.5,1700,4105,2.0,0,0,3,8,1700,0,1992,0,98122,47.6078,-122.292,1880,3665,13.336669594255037,2014,22,0,22,,605188.8888888889,122374.4095434626
1245500725,2014-10-30,675000.0,3,1.75,1240,13869,1.0,0,0,4,7,1240,0,1957,0,98033,47.6919,-122.21,1970,7790,13.42246945133505,2014,57,0,57,,769750.0,221572.06627992517
9477201060,2015-04-23,380500.0,3,1.0,1410,7854,1.0,0,0,4,7,1410,0,1971,0,98034,47.7303,-122.192,1460,7500,12.849244084401318,2015,44,0,44,,385118.75,68269.831956415
4060000290,2014-06-17,253000.0,3,1.5,880,6600,1.0,0,0,5,6,880,0,1945,0,98178,47.5002,-122.247,1020,6600,12.441148720271016,2014,69,0,69,436.5824023717024,248794.375,42940.66549466834
522059327,2014-05-28,157500.0,2,1.0,740,9003,1.0,0,0,3,5,740,0,1949,0,98031,47.4217,-122.197,1230,8050,11.967187086434018,2014,65,0,65,590.2762456271105,283287.6923076923,55598.20637902002
686530020,2014-06-09,627000.0,4,2.0,2030,9300,1.0,0,0,4,8,2030,0,1976,0,98052,47.6658,-122.149,1800,9018,13.348703414510116,2014,38,0,38,,559036.0,90758.24321160663
5145100460,2014-09-24,469500.0,4,2.5,2090,7241,1.0,0,0,4,7,1140,950,2001,0,98034,47.726,-122.221,1510,7402,13.05942570755364,2014,13,0,13,,379268.1818181818,72760.64277041289
6329000380,2014-06-19,319950.0,2,1.0,920,8341,1.0,0,0,3,7,920,0,1939,0,98146,47.5015,-122.38,2330,9792,12.67592313805108,2014,75,0,75,598.9794527038365,648555.5555555555,209379.655835465
8960200280,2015-02-18,249500.0,3,1.0,1180,7200,1.0,0,0,4,7,1180,0,1968,0,98058,47.4249,-122.178,1180,7200,12.427218202181711,2015,47,0,47,561.038256564519,350681.25,116281.45638154987
2867100007,2015-02-23,485000.0,3,1.0,1260,3230,1.5,0,0,3,7,1260,0,1907,0,98119,47.644,-122.369,1700,3500,13.091906231773164,2015,108,0,108,,775750.0,89507.50666843535
9542100005,2014-10-24,1125000.0,5,3.0,3690,10260,1.0,0,4,4,9,2070,1620,1967,0,98005,47.5919,-122.176,3160,14000,13.933294482509153,2014,47,0,47,,682437.8,167019.4465708842
1545807280,2014-06-28,314500.0,3,1.75,1700,17355,1.0,0,0,3,7,1200,500,1978,0,98038,47.3637,-122.057,1900,9528,12.658742534767816,2014,36,0,36,575.6663326317953,308433.3333333333,135260.175217985
3996900460,2015-04-03,220000.0,2,1.0,770,8149,1.0,0,0,3,6,770,0,1948,0,98155,47.7467,-122.3,880,8149,12.301387370778713,2015,67,0,67,,321327.77777777775,57916.573141411296
217500005,2014-11-24,444950.0,3,2.5,2020,7800,1.0,0,0,4,7,1330,690,1958,0,98133,47.7368,-122.337,1870,7800,13.005719442726017,2014,56,0,56,,436873.9,74115.4299341387
1513800080,2014-08-25,598000.0,4,2.5,2030,9825,1.0,0,0,3,8,1330,700,1985,0,98115,47.6892,-122.3,2180,7500,13.301347705172171,2014,29,0,29,,529875.0,160884.33067624347
8691390460,2014-06-16,699850.0,4,3.5,2690,6164,2.0,0,0,3,9,2690,0,2002,0,98075,47.599,-121.973,2910,5000,13.458622734225388,2014,12,0,12,,722944.4444444445,59243.37750143705
6633900170,2014-05-08,595000.0,3,2.5,1750,3354,2.0,0,0,4,7,1750,0,1991,0,98033,47.6953,-122.199,1750,4286,13.296318365198625,2014,23,0,23,,648225.0,167713.5035878575
205000050,2014-12-18,735000.0,4,2.5,3270,45537,2.0,0,0,3,9,3270,0,1993,0,98053,47.6303,-121.984,2670,38827,13.507627138738266,2014,21,0,21,,696448.75,114403.66445648247
8838900167,2014-05-09,542500.0,4,2.5,2330,14289,2.0,0,0,4,8,2330,0,1978,0,98007,47.5916,-122.148,2210,12823,13.203945207713025,2014,36,0,36,,619581.25,172410.35753088782
7199330170,2015-05-12,450000.0,3,1.75,1720,6960,1.0,0,0,3,7,1140,580,1978,0,98052,47.6972,-122.129,1720,7280,13.017005083966255,2015,37,0,37,,520364.0,188112.67889220014
236500050,2014-07-28,298500.0,3,2.0,2420,8800,1.0,0,0,4,7,1420,1000,1959,0,98188,47.4322,-122.291,1546,8666,12.606528561892937,2014,55,0,55,663.5828160944209,327895.0,100581.1817637872
2025049028,2014-06-09,403950.0,2,1.0,710,1136,2.0,0,0,4,7,710,0,1943,0,98102,47.6414,-122.329,1370,1173,12.909048862458697,2014,71,0,71,,642668.1818181818,204288.87545914887
3298700305,2014-12-29,271000.0,2,1.0,710,4240,1.0,0,0,4,6,710,0,1942,0,98106,47.5226,-122.351,850,5200,12.509877789891933,2014,72,0,72,511.2938215894063,321650.0,69288.46705380821
6145600780,2014-09-11,335000.0,2,1.0,1510,3844,1.0,0,0,4,7,1510,0,1923,1970,98133,47.7038,-122.348,1170,3844,12.721888795877376,2014,91,1,44,,329583.5833333333,69773.88608596972
1332700010,2014-12-16,305000.0,2,2.25,1610,1968,2.0,0,0,5,7,1610,0,1979,0,98056,47.5184,-122.196,1950,1968,12.628070334272698,2014,35,0,35,270.55654234160687,380750.0,110831.5968356626
2768300655,2015-03-17,630000.0,3,3.0,1880,2200,2.0,0,0,3,8,1520,360,2007,0,98107,47.6666,-122.367,1500,1426,13.353476685668044,2015,8,0,8,,507900.0,75339.89646926786
7224500010,2014-06-03,253000.0,2,1.75,1220,5000,1.0,0,0,5,7,860,360,1921,0,98055,47.4906,-122.204,1120,5000,12.441148720271016,2014,93,0,93,402.80916615025313,247568.75,88803.53490993475
4037000185,2014-09-19,395000.0,4,1.75,2060,7900,1.0,0,0,4,7,1070,990,1957,0,98008,47.6028,-122.12,1830,8000,12.886643575525625,2014,57,0,57,,494215.3846153846,78482.24954465656
7614100020,2014-10-17,265000.0,3,2.5,1340,10290,1.0,0,0,4,7,1140,200,1981,0,98042,47.3553,-122.149,1760,7903,12.487488878546143,2014,33,0,33,688.8028756929825,262875.0,61086.443434108776
1423400225,2014-07-21,225000.0,2,1.0,1030,9192,1.0,0,0,4,6,1030,0,1959,0,98058,47.4565,-122.181,1030,9190,12.323860125621126,2014,55,0,55,478.6635515691185,238445.45454545456,36622.97403642592
5419000050,2014-09-17,338500.0,4,2.5,2717,4513,2.0,0,0,3,8,2717,0,2005,0,98001,47.3373,-122.266,2550,4841,12.732282325539853,2014,9,0,9,823.0056579702424,280395.0,51566.507487364746
5151200290,2014-05-12,300000.0,2,1.75,1360,8100,1.0,0,0,3,7,860,500,1975,0,98177,47.7295,-122.359,1830,6766,12.611541086966117,2014,39,0,39,,495339.0909090909,275409.23570042255
4060000170,2014-08-20,255000.0,2,1.0,1260,7810,2.0,0,0,3,6,1260,0,1945,0,98178,47.5003,-122.248,1260,7755,12.449022745701502,2014,69,0,69,437.7357178929098,267294.375,60368.1210477789
1568100290,2014-06-20,337000.0,4,3.0,2240,8504,2.0,0,0,3,7,2240,0,1992,0,98155,47.7348,-122.295,1570,8460,12.727841176689148,2014,22,0,22,,423306.25,136783.82432953938
4137010010,2015-04-16,324900.0,3,2.25,2080,9740,2.0,0,0,3,8,2080,0,1988,0,98092,47.261,-122.219,2080,8705,12.691275799522568,2015,27,0,27,912.6698604530942,297868.5882352941,54872.50410959347
2581900284,2014-07-07,821000.0,3,2.75,2760,8476,1.0,0,0,4,8,1690,1070,1967,0,98040,47.5402,-122.215,2610,9835,13.61827960646062,2014,47,0,47,189.72690882209716,818111.1111111111,144631.81223752646
1222069136,2014-12-12,500000.0,4,2.75,3000,213008,1.0,0,0,4,8,3000,0,1975,0,98038,47.4032,-121.982,2300,74191,13.122365377402328,2014,39,0,39,350.0708920936321,514833.3333333333,236749.99600012798
7625701795,2015-03-02,885000.0,4,3.5,3310,6000,2.0,0,2,3,8,2200,1110,2010,0,98136,47.5511,-122.391,1420,6000,13.69334405393293,2015,5,0,5,481.8689559947028,520281.8181818182,191373.6492737797
1771100440,2014-06-10,360000.0,4,2.0,1630,10375,1.0,0,0,5,7,1630,0,1968,0,98077,47.7566,-122.073,1360,10026,12.793862088206213,2014,46,0,46,,382314.28571428574,102218.34742085468
3211200290,2014-05-27,304000.0,3,1.0,900,7500,1.0,0,0,4,7,900,0,1972,0,98034,47.7314,-122.237,1960,7500,12.624786269856632,2014,42,0,42,,384806.25,66564.6325949449
4154302045,2015-03-16,376000.0,2,1.0,880,2400,1.0,0,0,3,6,760,120,1918,0,98118,47.5643,-122.275,1180,6300,12.837347081942964,2015,97,0,97,212.42609941891328,604583.3333333334,188494.25278594924
4036801315,2014-11-04,425000.0,4,1.5,1620,7875,1.0,0,0,3,7,1620,0,1956,0,98008,47.6041,-122.126,1890,8400,12.959846800844964,2014,58,0,58,,453822.22222222225,77687.01673667516
1221000562,2014-07-22,187000.0,3,2.5,1730,1803,2.0,0,0,3,7,1730,0,2005,0,98166,47.4648,-122.335,1190,7980,12.138869243416009,2014,9,0,9,636.212063302173,264087.5,68986.7003228055
1890000250,2014-06-27,710000.0,2,1.5,1640,4080,1.5,0,0,5,7,1540,100,1916,0,98105,47.6624,-122.325,1880,4080,13.47302165746721,2014,98,0,98,,696600.0,189692.26540783248
7436400020,2015-03-25,585000.0,3,1.75,1840,7350,1.0,0,0,3,8,1370,470,1974,0,98033,47.6729,-122.166,1920,8518,13.279368835614244,2015,41,0,41,,562653.8461538461,120867.59019263335
3751600430,2014-12-26,250000.0,3,1.75,1780,35233,1.0,0,0,4,8,1420,360,1979,0,98001,47.2949,-122.269,1950,17334,12.429220196836384,2014,35,0,35,895.3671331260608,323184.21428571426,162462.65418251502
7856640460,2014-12-18,950000.0,4,2.75,3800,12200,2.0,0,3,4,10,3800,0,1986,0,98006,47.5689,-122.156,3710,14796,13.76421831620775,2014,28,0,28,,928079.0,192032.73438835022
9510920050,2014-09-02,725000.0,3,2.5,2980,16996,2.0,0,0,3,10,2980,0,1992,0,98075,47.595,-122.016,2980,15438,13.493928313146206,2014,22,0,22,,725859.0909090909,157561.50674924036
8651720020,2014-05-12,505000.0,4,2.5,2780,6369,1.0,0,0,3,8,1590,1190,1978,0,98034,47.7284,-122.216,2170,7490,13.132315688453556,2014,36,0,36,,475436.36363636365,37303.143908450205
2114700500,2015-04-18,90000.0,1,1.0,560,4120,1.0,0,0,3,4,560,0,1947,0,98106,47.5335,-122.348,980,4120,11.407576060361786,2015,68,0,68,476.05090820610206,305861.53846153844,89488.12340623324
7950303530,2015-04-09,400000.0,4,2.0,2060,3060,2.0,0,0,3,7,2060,0,1968,0,98118,47.5631,-122.285,1630,3766,12.899222326086994,2015,47,0,47,247.828658544518,340750.0,114587.45880019206
8910500471,2015-02-17,407000.0,3,1.0,1140,7785,1.0,0,0,3,8,1140,0,1954,0,98177,47.709,-122.363,2080,10620,12.91657092142417,2015,61,0,61,,527625.0,133055.23826054888
9550204450,2014-12-19,651000.0,3,1.5,1890,4400,1.5,0,0,5,7,1890,0,1919,0,98105,47.6662,-122.326,1620,4080,13.386266457287835,2014,95,0,95,,640868.75,205336.99294000305
4024101990,2015-02-05,485000.0,3,2.25,2090,7450,1.0,0,0,3,7,1350,740,1978,0,98155,47.7598,-122.303,1740,7644,13.091906231773164,2015,37,0,37,,363400.0,85967.95268522386
5595900345,2015-01-13,460000.0,4,2.75,3460,13168,2.0,0,0,4,8,3460,0,1932,1986,98022,47.2046,-121.996,1500,7670,13.03898394237596,2015,83,1,29,838.3132054318723,235504.54545454544,24924.610875051334
1782500095,2015-03-09,369000.0,2,1.0,1320,6135,1.0,0,0,4,7,880,440,1942,0,98126,47.5265,-122.379,1050,4693,12.818554633046093,2015,73,0,73,535.2745957806443,381518.1818181818,82729.09788196434
8887001192,2014-06-20,355000.0,2,1.0,1240,27042,1.0,0,1,3,6,1000,240,1943,0,98070,47.5026,-122.465,2140,20059,12.779875885354992,2014,71,0,71,682.3094297045174,449585.625,118486.28647103609
4006000307,2014-09-16,155000.0,2,1.0,810,4755,1.0,0,0,3,7,810,0,1980,0,98118,47.5313,-122.28,1180,4755,11.951186847493476,2014,34,0,34,380.89260762777496,266195.0,70376.93928648313
5605000440,2014-12-15,1000000.0,3,1.0,1880,5450,1.5,0,0,4,8,1880,0,1924,0,98112,47.6453,-122.302,2580,5450,13.815511557963774,2014,90,0,90,,806850.0,159923.9372773373
2591840050,2015-02-11,419625.0,4,2.5,2680,11590,2.0,0,0,4,9,2680,0,1988,0,98058,47.4395,-122.163,2580,8225,12.947119117359629,2015,27,0,27,503.9771769029476,383290.0,30472.699986126016
1442300005,2015-02-18,435000.0,3,2.0,2040,6880,2.0,0,0,4,7,2040,0,1954,0,98133,47.7601,-122.351,1710,7597,12.983103608918752,2015,61,0,61,,387556.25,69345.59125702019
3343901440,2015-05-11,379000.0,4,1.75,2180,7876,1.0,0,0,4,7,1290,890,1977,0,98056,47.5157,-122.191,1960,7225,12.84529412258351,2015,38,0,38,272.7477971191667,476138.8,136805.62605780023
9406590250,2015-02-24,293000.0,4,2.25,1870,5371,2.0,0,0,3,7,1870,0,2009,0,98038,47.3844,-122.036,2380,4502,12.587931300962664,2015,6,0,6,495.58799285629,298338.07692307694,83500.86285827783
2212250080,2014-08-06,592100.0,4,2.75,2310,7851,1.0,0,0,4,8,1790,520,1989,0,98006,47.5473,-122.187,2230,7359,13.291432507422345,2014,25,0,25,,695979.8333333334,166930.35525568103
3578700073,2014-11-10,362000.0,3,1.75,1120,9730,1.0,0,0,3,7,1120,0,1944,1989,98011,47.7372,-122.221,2530,8717,12.799402253235032,2014,70,1,25,,503375.0,110416.25786087844
1123049126,2014-12-03,227000.0,3,1.0,1340,10035,1.0,0,0,3,7,1340,0,1959,0,98178,47.4916,-122.254,2090,10035,12.33270970174018,2014,55,0,55,473.3085761502927,277167.1111111111,68514.83240956742
526059259,2014-08-19,335500.0,3,1.75,1260,8487,1.0,0,0,3,7,1260,0,1970,0,98011,47.7664,-122.201,1890,13051,12.723380216015364,2014,44,0,44,,407291.6666666667,81520.90036898328
3222079136,2014-08-18,213000.0,3,1.75,1200,55321,1.5,0,0,5,7,1200,0,1977,0,98010,47.3492,-121.935,1910,54450,12.269052139516225,2014,37,0,37,462.9575809928358,420778.5714285714,127899.45677740795
7237300290,2015-03-26,338000.0,5,2.5,2400,4496,2.0,0,0,3,7,2400,0,2004,0,98042,47.3692,-122.126,1880,4319,12.73080413304066,2015,11,0,11,636.5829035536832,314324.1666666667,41568.174114849266
7468900235,2014-10-22,163500.0,3,1.0,940,7200,1.0,0,0,4,7,940,0,1954,0,98002,47.2979,-122.223,1090,7800,12.004574385508691,2014,60,0,60,856.3693999897199,215190.45454545456,63911.18917899061
3352401476,2014-11-24,199988.0,2,1.0,860,5000,1.0,0,0,3,7,860,0,1949,0,98178,47.5005,-122.267,1130,6000,12.20601764401762,2014,65,0,65,464.31682820113485,231168.75,65693.26415514106
6147650430,2015-04-07,320000.0,4,2.5,3130,5200,2.0,0,0,3,7,3130,0,2005,0,98042,47.3828,-122.098,3020,5200,12.676079399771028,2015,10,0,10,574.8340830771292,300495.0,45666.121955388815
1133000235,2014-06-16,450000.0,6,2.25,3550,11780,1.0,0,0,4,8,2960,590,1948,0,98125,47.7218,-122.312,2360,8850,13.017005083966255,2014,66,0,66,,492613.125,133442.94213893978
2781270080,2014-10-30,249900.0,2,2.0,1470,2541,2.0,0,0,3,6,1470,0,2005,0,98038,47.3502,-122.02,1310,2721,12.428820118415675,2014,9,0,9,567.141037790009,214112.5,15370.234453086821
1423200170,2014-06-12,223000.0,2,1.0,910,9869,1.0,0,0,3,6,910,0,1957,0,98058,47.4572,-122.184,1480,9750,12.314931534737134,2014,57,0,57,480.6401753289722,240809.0909090909,47793.10001549291
3023059071,2015-02-10,631000.0,4,4.0,2630,59586,1.0,0,0,3,7,1470,1160,1963,0,98055,47.4496,-122.209,2230,5715,13.355062726308148,2015,52,0,52,533.7413853882751,353490.0,85704.02816930161
511700170,2015-05-05,350000.0,4,2.25,1780,10416,1.0,0,0,5,7,1060,720,1963,0,98055,47.4414,-122.189,1780,9975,12.765691290604371,2015,52,0,52,531.2670212379677,323545.0,171343.8979395272
2124089028,2014-07-14,279000.0,3,1.75,1430,39160,1.0,0,0,3,7,900,530,1925,1987,98065,47.5513,-121.801,1430,40860,12.53897064502647,2014,89,1,27,,332306.25,118715.26691295557
1431700280,2015-04-09,310000.0,5,2.0,2730,7344,1.0,0,0,5,7,1510,1220,1962,0,98058,47.4602,-122.171,1730,7700,12.644330802262578,2015,53,0,53,453.5524314869573,300577.2727272727,37382.959778730496
7686202635,2014-08-12,185000.0,2,1.0,900,8000,1.0,0,0,4,6,900,0,1954,0,98198,47.4217,-122.317,1240,8000,12.128116509451258,2014,60,0,60,709.8010548780013,201477.77777777778,38332.77082920624
