id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price_log,sale_year,house_age,was_renovated,yrs_since_update,dist_to_center_km
1972205633,2014-07-23,550000.0,3,2.0,1420,1369,2.5,0,0,3,9,1340,80,2007,0,98109,47.6472,-122.357,1540,2168,13.21767537538882,2014,7,0,7,
3023000120,2014-09-02,294900.0,3,2.5,1860,5025,2.0,0,0,3,8,1860,0,2010,0,98038,47.3557,-122.059,2000,5550,12.594394985777612,2014,4,0,4,597.1862532403217
7548301056,2014-06-09,345000.0,2,1.5,1340,1210,2.0,0,0,3,8,1120,220,2008,0,98144,47.588,-122.305,1340,1213,12.75130259456002,2014,6,0,6,129.04782740131165
9826701201,2015-02-09,450000.0,2,1.5,1530,1012,2.0,0,0,3,8,1200,330,2005,0,98122,47.602,-122.306,1530,1425,13.017005083966255,2015,10,0,10,
6300500476,2015-04-15,420000.0,3,2.5,1509,1114,3.0,0,0,3,8,1509,0,2014,0,98133,47.7049,-122.34,1509,2431,12.948012371209098,2015,1,0,1,
2597490410,2015-04-02,740000.0,3,2.5,2350,3798,2.0,0,0,3,8,2350,0,2013,0,98029,47.543,-122.01,2020,3532,13.51440681653079,2015,2,0,2,
3448001411,2015-02-20,286000.0,2,1.5,1010,825,3.0,0,0,3,7,1010,0,2007,0,98125,47.7124,-122.301,1128,1080,12.563750586299374,2015,8,0,8,
745530180,2015-03-17,870000.0,5,3.5,4495,10079,2.0,0,0,3,9,3580,915,2013,0,98011,47.7339,-122.209,4495,10079,13.676249640055394,2015,2,0,2,
3879900753,2014-11-14,727000.0,3,2.5,1580,991,3.0,0,0,3,9,1580,0,2009,0,98119,47.6276,-122.359,1610,1297,13.49668313203053,2014,5,0,5,
2781230230,2015-02-04,395000.0,4,3.0,2750,7965,2.0,0,0,3,9,2750,0,2012,0,98038,47.3479,-122.028,2750,6000,12.886643575525625,2015,3,0,3,581.8311293677225
3629990180,2014-08-05,535000.0,4,2.25,1890,3615,2.0,0,0,3,7,1890,0,2005,0,98029,47.5493,-121.999,1630,3280,13.190023895035274,2014,9,0,9,
9352900222,2014-12-29,255000.0,3,2.25,1320,963,2.0,0,0,3,7,1040,280,2007,0,98106,47.5199,-122.357,1300,1285,12.449022745701502,2014,7,0,7,526.148388673379
7338220120,2014-10-15,260000.0,4,2.5,2150,3721,2.0,0,0,3,8,2150,0,2006,0,98002,47.3363,-122.217,2150,3721,12.468440756144114,2014,8,0,8,785.2170577764568
325059287,2014-09-10,810000.0,4,2.5,3340,8384,2.0,0,0,3,9,3340,0,2014,0,98052,47.6761,-122.152,1560,9429,13.60479076121576,2014,0,0,0,
7203140360,2014-12-01,359782.0,3,2.5,1850,3400,2.0,0,0,3,7,1850,0,2010,0,98053,47.6871,-122.014,1850,3400,12.793256350910951,2014,4,0,4,
6056110150,2015-03-20,500000.0,2,2.5,1950,2162,2.0,0,0,3,9,1500,450,2012,0,98118,47.5622,-122.292,1800,2457,13.122365377402328,2015,3,0,3,270.177710278682
7203230040,2014-10-27,1049990.0,5,3.25,4240,9588,2.0,0,0,3,9,4240,0,2014,0,98053,47.6901,-122.018,4080,8425,13.8642921506684,2014,0,0,0,
8121100155,2015-02-25,810000.0,4,3.5,2700,2868,2.0,0,0,3,11,1920,780,2006,0,98118,47.5685,-122.286,1430,3858,13.60479076121576,2015,9,0,9,217.73675904182247
7853370620,2015-02-06,605000.0,5,4.0,3040,6000,2.0,0,0,3,8,2280,760,2011,0,98065,47.5189,-121.876,3070,5558,13.312985389904174,2015,4,0,4,
6400700264,2015-03-17,730000.0,4,2.5,2460,7930,2.0,0,0,3,8,2460,0,2005,0,98033,47.6684,-122.175,1850,9000,13.500801182986647,2015,10,0,10,
1760650880,2015-03-17,327000.0,4,2.5,2110,3825,2.0,0,0,3,7,2110,0,2013,0,98042,47.359,-122.082,1950,3825,12.69771850797869,2015,2,0,2,614.0845156691939
567000382,2014-11-10,370000.0,2,1.0,780,1133,2.0,0,0,3,7,780,0,2009,0,98144,47.5924,-122.295,1130,1270,12.821260987319455,2014,5,0,5,
7852100150,2014-06-25,459000.0,5,3.5,2640,6895,2.0,0,0,3,7,2640,0,2001,0,98065,47.5298,-121.879,2640,5267,13.036807667689546,2014,13,0,13,
2622059197,2014-12-10,365000.0,4,2.5,2420,8404,2.0,0,0,3,8,2420,0,2013,0,98042,47.372,-122.13,2440,4822,12.807655372286902,2014,1,0,1,634.4198967865535
1389600040,2014-12-26,255000.0,4,2.5,1987,6000,2.0,0,0,3,7,1987,0,2011,0,98001,47.2679,-122.255,1880,9589,12.449022745701502,2014,3,0,3,927.4692837783773
9276200220,2014-07-17,375000.0,1,1.0,720,3166,1.0,0,0,3,6,720,0,1920,0,98116,47.5811,-122.389,1140,6250,12.83468397161566,2014,94,0,94,380.12913986990463
7904700032,2014-10-02,375000.0,2,1.5,1130,912,2.0,0,0,3,8,1000,130,2006,0,98116,47.5638,-122.388,1500,1474,12.83468397161566,2014,8,0,8,438.50783201967386
3744000040,2014-07-22,518380.0,4,2.5,2810,4500,2.0,0,0,3,9,2810,0,2014,0,98038,47.3552,-122.023,2980,5046,13.158465772113962,2014,0,0,0,558.0218218965359
1773100604,2014-07-21,346000.0,3,3.25,1500,1442,2.0,0,0,3,8,1150,350,2007,0,98106,47.5592,-122.362,1500,1533,12.754196944209095,2014,7,0,7,414.4800384742684
9268850360,2015-02-23,302059.0,4,2.0,1390,745,3.0,0,0,3,7,1390,0,2008,0,98027,47.5393,-122.026,1390,942,12.618380952120331,2015,7,0,7,
7853420450,2014-05-19,575000.0,4,2.5,2500,4945,2.0,0,0,3,9,2500,0,2013,0,98065,47.5185,-121.885,2760,6000,13.26212705890841,2014,1,0,1,
8956200770,2014-07-23,549950.0,4,3.5,3906,9674,2.0,0,2,3,9,3906,0,2014,0,98001,47.2931,-122.264,2673,6500,13.217584462330732,2014,0,0,0,894.5929226372909
2424059170,2015-02-19,900000.0,5,6.0,7120,40806,2.0,0,4,3,12,5480,1640,2007,0,98006,47.5451,-122.114,3440,36859,13.71015115341694,2015,8,0,8,
1934800133,2014-07-11,397500.0,3,2.5,1470,1256,2.0,0,0,3,8,930,540,2006,0,98122,47.6033,-122.309,1510,1797,12.89295272879663,2014,8,0,8,
5556300109,2014-11-21,1075000.0,5,3.5,3230,7560,2.0,0,0,3,10,3230,0,2007,0,98052,47.6467,-122.118,3230,8580,13.887832149776026,2014,7,0,7,
2326600150,2015-04-22,775900.0,3,2.5,2700,5764,2.0,0,0,3,9,2700,0,2014,0,98075,47.5618,-122.027,3270,14700,13.56178021370709,2015,1,0,1,
3751600409,2015-05-08,510000.0,4,2.5,4073,17334,2.0,0,0,3,8,4073,0,2008,0,98001,47.2949,-122.27,1780,9625,13.1421679654829,2015,7,0,7,896.0928282294011
3814900210,2014-08-29,471275.0,4,2.5,3361,5038,2.0,0,0,3,9,3361,0,2014,0,98092,47.3269,-122.165,2316,4105,13.06319918863621,2014,0,0,0,758.7730767466379
9542840730,2014-09-11,288000.0,4,2.25,1610,3560,2.0,0,0,3,7,1610,0,2010,0,98038,47.3669,-122.02,1760,3692,12.570719231334277,2014,4,0,4,523.8286579675054
2937300540,2014-10-16,989990.0,4,3.5,3830,7150,2.0,0,0,3,9,3830,0,2014,0,98052,47.7049,-122.126,3640,6055,13.80545113116036,2014,0,0,0,
7549800543,2014-06-12,300000.0,3,3.25,1470,1235,2.0,0,0,3,7,1180,290,2008,0,98108,47.5537,-122.313,1470,1243,12.611541086966117,2014,6,0,6,352.38121877880104
4058800439,2014-06-23,664950.0,5,3.0,3190,7081,1.0,0,2,3,9,1890,1300,2013,0,98178,47.509,-122.24,2270,7623,13.40746863271265,2014,1,0,1,395.7629073395055
7853430180,2014-07-16,699188.0,4,3.25,3250,5478,2.0,0,0,3,9,3250,0,2014,0,98065,47.5178,-121.887,3250,5482,13.457676370934264,2014,0,0,0,
982850120,2015-03-03,390000.0,3,2.25,1490,4539,2.0,0,0,3,7,1490,0,2009,0,98028,47.7607,-122.233,1750,4667,12.873904582205109,2015,6,0,6,
9476010120,2015-03-21,670000.0,5,2.75,2900,5155,2.0,0,0,3,8,2900,0,2008,0,98075,47.5977,-122.008,2900,6176,13.415034483903348,2015,7,0,7,
5200087,2014-07-09,487000.0,4,2.5,2540,5001,2.0,0,0,3,9,2540,0,2005,0,98108,47.5423,-122.302,2360,6834,13.096021455450709,2014,9,0,9,377.2193644730585
7308600040,2014-07-23,769995.0,5,2.75,3360,12080,2.0,0,0,3,9,3360,0,2014,0,98011,47.7757,-122.173,3360,9724,13.55414059901118,2014,0,0,0,
1498301048,2014-05-08,321950.0,2,1.25,860,1277,2.0,0,0,3,7,860,0,2007,0,98144,47.5842,-122.314,1280,1265,12.682154639033875,2014,7,0,7,197.53333237020408
2738630040,2015-04-27,613500.0,4,2.5,3020,6068,2.0,0,0,3,9,3020,0,2006,0,98072,47.773,-122.16,3240,5757,13.326937173123625,2015,9,0,9,
6300500081,2014-08-06,300000.0,3,2.5,1330,1200,3.0,0,0,3,7,1330,0,2002,0,98133,47.7034,-122.344,1330,1206,12.611541086966117,2014,12,0,12,
3845100620,2014-11-25,400950.0,4,2.5,2578,4554,2.0,0,0,3,9,2578,0,2014,0,98092,47.2603,-122.194,2647,4554,12.901594504308632,2014,0,0,0,895.7845368931007
255450040,2014-09-18,389517.0,4,2.5,2640,4725,2.0,0,0,3,8,2640,0,2014,0,98038,47.371,-122.017,2370,4725,12.872665356318858,2014,0,0,0,508.83305953148897
880000211,2014-08-21,255000.0,3,1.75,1260,1133,2.0,0,0,3,7,810,450,2011,0,98106,47.5261,-122.361,1260,1172,12.449022745701502,2014,3,0,3,514.2042796830768
2163900081,2015-02-20,1080000.0,3,2.5,1990,1891,3.0,0,0,3,9,1990,0,2012,0,98102,47.6271,-122.324,1990,3600,13.8924725250259,2015,3,0,3,
7853370440,2014-11-21,637850.0,5,3.25,3340,4900,2.0,0,2,3,9,2500,840,2014,0,98065,47.5193,-121.877,3220,5200,13.365859992731924,2014,0,0,0,
3448900290,2014-08-28,636230.0,4,2.5,2840,6284,2.0,0,0,3,9,2840,0,2013,0,98056,47.5135,-122.169,2790,7168,13.363316983925534,2014,1,0,1,228.52375774769035
263000006,2014-12-16,375000.0,3,2.5,1530,1131,3.0,0,0,3,8,1530,0,2009,0,98103,47.6993,-122.346,1530,1445,12.83468397161566,2014,5,0,5,
1972200882,2014-06-04,586500.0,3,2.5,1780,1487,3.0,0,0,3,8,1600,180,2006,0,98107,47.6539,-122.351,1780,1300,13.281929652104052,2014,8,0,8,
7853270630,2015-01-20,544000.0,4,2.5,2340,6973,2.0,0,0,3,8,1930,410,2005,0,98065,47.5451,-121.882,2950,6908,13.206706364071684,2015,10,0,10,
7852130430,2014-08-06,425000.0,4,2.5,2390,5021,2.0,0,0,3,7,2390,0,2002,0,98065,47.5353,-121.879,2520,5333,12.959846800844964,2014,12,0,12,
7383450250,2015-03-11,374950.0,4,2.5,2090,3777,2.0,0,0,3,8,2090,0,2012,0,98038,47.3595,-122.042,2160,3993,12.834550629748248,2015,3,0,3,569.0710829955127
3449000010,2015-03-12,294570.0,3,1.0,1140,8400,1.0,0,0,4,7,1140,0,1960,0,98059,47.5022,-122.144,1400,9000,12.593275339604514,2015,55,0,55,227.88438805012214
2690100170,2014-10-13,300000.0,3,2.5,1960,1477,2.0,0,0,3,7,1670,290,2012,0,98059,47.4873,-122.166,1980,1467,12.611541086966117,2014,2,0,2,350.0182776312616
9578500920,2014-09-10,395950.0,5,3.5,2738,6031,2.0,0,0,3,8,2738,0,2014,0,98023,47.2962,-122.35,2738,5201,12.88904574520678,2014,0,0,0,950.4268008936781
8562900430,2014-07-18,800000.0,4,2.5,3691,11088,2.0,0,1,3,8,3691,0,2013,0,98074,47.6122,-122.059,3190,11270,13.592368256649284,2014,1,0,1,
1442880380,2014-07-30,439990.0,3,2.5,2340,5171,2.0,0,0,3,8,2340,0,2013,0,98045,47.4832,-121.772,2790,5684,12.994509551139792,2014,1,0,1,
3204930170,2014-11-06,680000.0,4,3.5,2510,3763,2.0,0,0,3,8,1990,520,2013,0,98052,47.7002,-122.103,2560,3820,13.429849547739444,2014,1,0,1,
4449800480,2015-03-18,677790.0,6,3.0,2800,4213,2.0,0,0,3,8,2800,0,1998,0,98117,47.6892,-122.389,1440,3960,13.42659425981376,2015,17,0,17,
3862710010,2015-05-01,424950.0,3,2.5,1650,4777,2.0,0,0,3,8,1650,0,2013,0,98065,47.5336,-121.841,1800,3331,12.95972914714203,2015,2,0,2,
301402280,2015-03-31,223990.0,2,2.25,1061,2884,2.0,0,0,3,7,1061,0,2013,0,98002,47.346,-122.218,1481,2887,12.319361151458567,2015,2,0,2,768.333292579794
2867300170,2015-05-13,498000.0,4,2.5,3402,14355,2.0,0,0,3,10,2846,556,2014,0,98023,47.3009,-122.385,3402,8487,13.118357364036902,2015,1,0,1,967.1912665630833
5635100080,2014-10-31,359950.0,4,2.5,2542,6120,2.0,0,0,3,8,2542,0,2014,0,98030,47.3751,-122.188,2419,8984,12.793723190057223,2014,0,0,0,684.7474528512486
1624079024,2014-05-15,720000.0,3,2.5,3150,151588,2.0,0,0,3,9,3150,0,2007,0,98024,47.572,-121.926,2410,208652,13.487007879880162,2014,7,0,7,
9211010840,2014-11-12,530000.0,4,2.5,3010,9000,2.0,0,0,3,8,3010,0,2008,0,98059,47.4987,-122.147,3250,5531,13.180634172318978,2014,6,0,6,256.3370170970815
7697000020,2014-10-07,295000.0,3,2.5,1660,4898,2.0,0,0,3,7,1660,0,2011,0,98038,47.3588,-122.044,1810,4462,12.59473402514672,2014,3,0,3,573.0750615655645
3832050130,2014-10-21,255500.0,3,2.5,1770,5000,2.0,0,0,3,7,1770,0,2009,0,98042,47.3358,-122.051,2230,5200,12.45098160251256,2014,5,0,5,634.509203662679
3630240020,2014-05-21,556000.0,3,3.0,1960,1168,2.0,0,0,3,9,1600,360,2007,0,98027,47.5445,-122.014,2080,1423,13.228525371792252,2014,7,0,7,
1389600080,2014-07-10,277950.0,4,2.5,1889,6000,2.0,0,0,3,7,1889,0,2012,0,98001,47.2676,-122.256,1990,6350,12.535200118144529,2014,2,0,2,928.6295608887801
2781230080,2015-04-08,431000.0,4,2.5,3040,6000,2.0,0,0,3,9,3040,0,2007,0,98038,47.3473,-122.03,2640,6000,12.973865689268807,2015,8,0,8,585.5067639073233
7203100660,2014-11-17,780000.0,4,2.75,3420,6787,2.0,0,0,3,9,3420,0,2010,0,98053,47.6962,-122.023,3450,6137,13.567050480716237,2014,4,0,4,
1806900502,2014-10-14,649000.0,3,3.25,1720,936,2.0,0,0,3,8,1030,690,2004,0,98112,47.6201,-122.309,1720,1527,13.38318953651709,2014,10,0,10,
3022800010,2014-07-14,447000.0,3,2.5,1740,3043,2.0,0,0,3,7,1740,0,2012,0,98011,47.744,-122.181,1920,2869,13.010316110729669,2014,2,0,2,
6666830250,2014-05-05,712198.0,4,2.5,2450,4247,2.0,0,0,3,8,2450,0,2013,0,98052,47.7048,-122.113,2970,4685,13.476112645724855,2014,1,0,1,
7242800020,2014-08-15,277140.0,3,1.5,1190,785,2.0,0,0,3,8,920,270,2014,0,98052,47.6781,-122.117,2820,5626,12.532281680930817,2014,0,0,0,
2867300190,2014-05-28,363000.0,4,2.5,3753,7204,2.0,0,0,3,10,3336,417,2008,0,98023,47.3011,-122.385,3494,9375,12.80216086806413,2014,6,0,6,966.8969787126318
8564860130,2015-02-02,598992.0,5,3.5,3440,6037,2.0,0,0,3,9,3440,0,2014,0,98045,47.4765,-121.734,3270,6037,13.303005190885733,2015,1,0,1,
2770603522,2014-12-11,585000.0,3,2.5,2160,1250,3.0,0,0,3,8,1830,330,2010,0,98119,47.6515,-122.375,1870,2825,13.279368835614244,2014,4,0,4,
4253400104,2015-02-12,380950.0,2,2.0,1120,1039,2.0,0,0,3,7,840,280,2007,0,98144,47.5788,-122.315,1130,5400,12.850426036914117,2015,8,0,8,235.81978505916362
1085622890,2014-07-08,333490.0,4,2.5,2250,3916,2.0,0,0,3,8,2250,0,2014,0,98003,47.3413,-122.18,2156,3920,12.717371157466928,2014,0,0,0,744.5539095800466
9268851630,2014-06-04,520000.0,3,3.25,1540,1487,2.0,0,0,3,8,1540,0,2011,0,98027,47.5397,-122.027,1620,1104,13.161586013632684,2014,3,0,3,
8562780190,2014-10-07,315000.0,2,2.25,1240,705,2.0,0,0,3,7,1150,90,2009,0,98027,47.5321,-122.073,1240,750,12.660331092405906,2014,5,0,5,
2767600686,2015-03-31,487000.0,2,1.5,1160,1118,2.0,0,0,3,8,1020,140,2007,0,98117,47.6754,-122.375,1210,1118,13.096021455450709,2015,8,0,8,
7207900080,2014-08-08,424950.0,5,3.5,2760,3865,2.5,0,0,3,8,2760,0,2013,0,98056,47.5049,-122.17,2590,4587,12.95972914714203,2014,1,0,1,279.026560420832
2770601457,2015-02-10,542300.0,3,2.25,1580,1487,3.0,0,0,3,9,1580,0,2013,0,98199,47.6514,-122.386,1600,1525,13.20357647682524,2015,2,0,2,
1773100920,2014-12-11,320000.0,3,3.25,1480,1192,2.0,0,0,3,8,1180,300,2013,0,98106,47.5556,-122.363,1330,1094,12.676079399771028,2014,1,0,1,428.13011600396123
7853361310,2014-12-15,425000.0,4,2.5,1950,5000,2.0,0,0,3,8,1950,0,2012,0,98065,47.515,-121.872,2710,5000,12.959846800844964,2014,2,0,2,
6824100029,2014-10-31,474950.0,3,3.0,1530,1568,3.0,0,0,3,8,1530,0,2012,0,98117,47.6998,-122.367,1460,1224,13.0709669198009,2014,2,0,2,
255450250,2014-08-04,307635.0,3,2.5,1820,4200,2.0,0,0,3,8,1820,0,2014,0,98038,47.3693,-122.017,2370,4200,12.636672544876085,2014,0,0,0,513.5371112682543
2428100130,2014-12-10,834538.0,3,2.5,2760,6187,2.0,0,0,3,10,2760,0,2014,0,98075,47.5821,-122.047,2760,6600,13.6346347555636,2014,0,0,0,
1042700050,2014-07-23,769995.0,5,2.75,3010,5398,2.0,0,0,3,9,3010,0,2014,0,98074,47.6067,-122.053,3360,5407,13.55414059901118,2014,0,0,0,
7853280250,2015-04-24,820875.0,5,3.25,3860,9387,2.0,0,2,3,9,3860,0,2006,0,98065,47.538,-121.858,3860,8979,13.618127341704806,2015,9,0,9,
7853410170,2015-03-16,595500.0,4,2.5,2490,6537,2.0,0,0,3,8,2490,0,2013,0,98065,47.5185,-121.884,2520,5848,13.297158347037207,2015,2,0,2,
2708450020,2014-09-12,450000.0,4,2.5,3236,9608,2.0,0,0,3,10,3236,0,2005,0,98030,47.3838,-122.195,3236,9660,13.017005083966255,2014,9,0,9,673.262516074545
7852140170,2015-04-21,695000.0,4,2.5,2830,14538,2.0,0,0,3,8,2830,0,2003,0,98065,47.5405,-121.882,2270,6939,13.451668563394817,2015,12,0,12,
1459920010,2015-03-23,300000.0,3,2.0,1451,7159,1.0,0,0,3,7,1451,0,2010,0,98042,47.3754,-122.163,2303,6126,12.611541086966117,2015,5,0,5,660.0176552309447
3438500250,2014-06-23,515000.0,5,3.25,2910,5027,2.0,0,0,3,8,2040,870,2013,0,98106,47.5543,-122.359,2910,5027,13.15192412139156,2014,1,0,1,426.40527257098216
1890000169,2014-09-03,545000.0,3,2.5,1280,1845,3.0,0,0,3,8,1280,0,2009,0,98105,47.662,-122.324,1450,1889,13.208542908506082,2014,5,0,5,
1250200414,2015-02-18,365000.0,3,2.25,1110,979,2.0,0,0,3,7,960,150,2008,0,98144,47.5999,-122.3,1170,1400,12.807655372286902,2015,7,0,7,
2564900470,2014-07-14,718500.0,4,2.75,2840,8800,2.0,0,0,3,9,2840,0,2008,0,98033,47.7029,-122.171,1840,7700,13.484922376288695,2014,6,0,6,
2895800780,2015-04-01,279800.0,3,1.75,1410,2052,2.0,0,0,3,8,1410,0,2014,0,98106,47.5171,-122.347,1410,1988,12.541833915188546,2015,1,0,1,521.4013512984976
6306800050,2014-09-25,486940.0,4,2.5,3250,13360,2.0,0,0,3,9,3250,0,2014,0,98030,47.3524,-122.198,2612,14448,13.095898244828154,2014,0,0,0,739.0725482919188
6928000605,2014-06-26,525000.0,4,2.75,3030,6625,2.0,0,0,3,8,3030,0,2011,0,98059,47.4815,-122.152,3030,9620,13.171155446333852,2014,3,0,3,347.6304995500155
3814900950,2014-07-25,345000.0,4,2.5,1983,6002,2.0,0,0,3,9,1983,0,2012,0,98092,47.3281,-122.164,2502,4750,12.75130259456002,2014,2,0,2,755.6686157725655
8562770080,2014-10-30,613000.0,3,3.25,2440,2812,2.0,0,0,3,8,1710,730,2005,0,98027,47.5362,-122.072,2440,2836,13.326121846238388,2014,9,0,9,
3831250130,2014-08-25,370000.0,3,2.5,2313,5700,2.0,0,0,3,9,2313,0,2011,0,98030,47.3572,-122.202,2323,5701,12.821260987319455,2014,3,0,3,733.3488778867643
3629990020,2014-10-02,449500.0,3,2.25,1260,2556,2.0,0,0,3,7,1260,0,2005,0,98029,47.5482,-121.998,1630,2844,13.015893357585442,2014,9,0,9,
9532000010,2015-04-16,515000.0,3,2.5,2000,3837,2.0,0,0,3,8,2000,0,2011,0,98072,47.7713,-122.167,2210,4075,13.15192412139156,2015,4,0,4,
8562780430,2015-05-04,346100.0,2,1.75,1150,698,2.0,0,0,3,7,1150,0,2013,0,98027,47.5323,-122.071,1150,757,12.754485918957602,2015,2,0,2,
2781230020,2014-12-09,398500.0,4,2.5,2820,6666,2.0,0,0,3,9,2820,0,2007,0,98038,47.3473,-122.031,1880,7200,12.895465286619547,2014,7,0,7,586.6127207397366
8658301060,2014-08-20,310000.0,2,1.75,1160,2500,2.0,0,0,3,7,1160,0,2008,0,98014,47.6489,-121.911,970,7500,12.644330802262578,2014,6,0,6,
301402140,2015-02-26,250000.0,3,2.25,1481,2820,2.0,0,0,3,7,1481,0,2012,0,98002,47.3457,-122.217,1481,2889,12.429220196836384,2015,3,0,3,768.0427750870175
8725950020,2014-08-27,695000.0,2,1.75,1570,1207,3.0,0,0,3,9,1570,0,2007,0,98004,47.6215,-122.201,1570,1206,13.451668563394817,2014,7,0,7,
1121000357,2014-08-27,1085000.0,4,3.0,3410,6541,2.0,0,2,3,9,2680,730,2007,0,98126,47.5416,-122.38,2300,6345,13.897091466615258,2014,7,0,7,494.93143151379394
1042700290,2014-08-04,864327.0,5,3.25,3480,6507,2.0,0,0,3,9,3480,0,2014,0,98074,47.607,-122.053,3360,5398,13.669707605374729,2014,0,0,0,
7308600010,2014-06-16,749995.0,4,3.25,3430,9870,2.0,0,0,3,9,3430,0,2014,0,98011,47.776,-122.173,3360,9724,13.527823152164938,2014,0,0,0,
7708210050,2014-06-10,525000.0,5,2.75,2880,8364,2.0,0,0,3,9,2880,0,2006,0,98059,47.4893,-122.147,3010,8296,13.171155446333852,2014,8,0,8,303.827602047784
5631500285,2014-11-21,659950.0,3,2.5,2990,9413,2.0,0,0,3,10,2990,0,2006,0,98028,47.7341,-122.234,1940,9600,13.39992086882226,2014,8,0,8,
7203160190,2014-10-29,950000.0,5,4.0,4100,8120,2.0,0,0,3,9,4100,0,2011,0,98053,47.6917,-122.02,4100,7625,13.76421831620775,2014,3,0,3,
3438500346,2014-07-02,265050.0,2,1.5,800,2119,2.0,0,0,3,7,800,0,2008,0,98106,47.554,-122.362,1020,4800,12.487677539281878,2014,6,0,6,431.9069015413573
9268850290,2015-03-06,450000.0,3,2.25,1620,1057,3.0,0,0,3,8,1540,80,2009,0,98027,47.5396,-122.026,1390,942,13.017005083966255,2015,6,0,6,
2419700080,2015-05-05,915000.0,4,2.5,2910,4356,3.0,0,0,3,8,2910,0,2010,0,98034,47.6705,-122.146,2840,4181,13.726680437153236,2015,5,0,5,
1235700052,2014-06-30,963000.0,4,3.25,3530,8589,2.0,0,0,3,10,3530,0,2007,0,98033,47.6975,-122.195,2470,9019,13.777809729201325,2014,7,0,7,
4233800020,2014-10-08,270000.0,4,2.5,2701,5821,2.0,0,0,3,7,2701,0,2013,0,98092,47.2873,-122.177,2566,5843,12.506180941677355,2014,1,0,1,838.8536943369683
3278612570,2014-07-24,294000.0,2,2.5,1380,889,2.0,0,0,3,7,1140,240,2012,0,98126,47.5441,-122.369,1580,1397,12.59133844767558,2014,2,0,2,472.9304875881543
6638900461,2014-06-05,700000.0,3,2.5,2050,4185,2.0,0,0,3,9,2050,0,2011,0,98117,47.6922,-122.371,1150,5000,13.45883704259595,2014,3,0,3,
4233600190,2015-03-16,1065000.0,3,4.0,3370,8252,2.0,0,0,3,10,3370,0,2014,0,98075,47.5965,-122.013,3710,8252,13.878486296092358,2015,1,0,1,
7987400285,2015-04-29,494900.0,3,2.5,2040,2500,2.0,0,0,3,7,1470,570,2008,0,98126,47.573,-122.372,1410,2500,13.11211302154816,2015,7,0,7,381.51142264955695
9532000500,2014-08-01,415000.0,3,2.5,1610,3600,2.0,0,0,3,8,1610,0,2010,0,98072,47.771,-122.169,2210,3600,12.936036208848488,2014,4,0,4,
8564860280,2014-05-02,459990.0,3,2.5,2680,5539,2.0,0,0,3,8,2680,0,2013,0,98045,47.4761,-121.734,2990,6037,13.038962203056483,2014,1,0,1,
8691440440,2014-10-03,882990.0,4,3.5,3560,6562,2.0,0,0,3,10,3560,0,2014,0,98075,47.5929,-121.974,3710,6562,13.691070287008673,2014,0,0,0,
1099950050,2014-12-29,620000.0,4,3.5,3880,8244,2.0,0,0,3,10,3060,820,2007,0,98019,47.7426,-121.976,3180,10947,13.3374763699232,2014,7,0,7,
3304040130,2015-02-12,375900.0,3,2.0,1824,7120,1.0,0,0,3,9,1824,0,2010,0,98001,47.3457,-122.27,2409,6264,12.83708108983072,2015,5,0,5,811.5885377998952
8562790480,2014-10-06,654000.0,3,2.5,2220,2873,2.0,0,0,3,10,2010,210,2012,0,98027,47.5311,-122.074,2290,3213,13.390864159490157,2014,2,0,2,
8856003839,2014-12-10,215000.0,3,2.5,1322,6006,2.0,0,0,3,7,1322,0,2009,0,98001,47.2706,-122.254,1440,6796,12.278397958261774,2014,5,0,5,922.6188647557238
1972200728,2014-11-24,630500.0,3,2.5,1909,1300,3.0,0,0,3,8,1766,143,2006,0,98103,47.6538,-122.352,1780,1248,13.354270020428675,2014,8,0,8,
8691420050,2014-11-07,855000.0,4,3.5,3460,7702,2.0,0,0,3,10,3460,0,2010,0,98075,47.5942,-121.977,3380,7464,13.658857917508856,2014,4,0,4,
6601200020,2015-01-27,235245.0,4,2.5,1954,5075,2.0,0,0,3,8,1954,0,2007,0,98001,47.2606,-122.253,1934,5000,12.368387054114972,2015,8,0,8,937.1994476426647
200480020,2014-07-10,770000.0,5,2.5,3000,7912,1.0,0,0,3,9,1610,1390,2007,0,98033,47.6765,-122.175,2700,7205,13.554147092530322,2014,7,0,7,
7203170190,2014-06-19,734990.0,4,2.5,2650,6884,2.0,0,0,3,8,2650,0,2012,0,98053,47.6901,-122.015,2520,5866,13.507613533222044,2014,2,0,2,
3885802134,2015-01-09,880000.0,4,2.5,2580,3436,2.0,0,0,3,8,2580,0,2013,0,98033,47.6853,-122.21,1780,5772,13.68767832281738,2015,2,0,2,
9578060420,2015-01-14,525000.0,4,3.0,2650,4924,2.0,0,0,3,8,2650,0,2011,0,98028,47.7734,-122.238,2380,4733,13.171155446333852,2015,4,0,4,
3630200080,2014-08-07,775000.0,4,3.5,3390,3960,2.0,0,0,3,10,3390,0,2008,0,98027,47.5406,-121.995,2990,3400,13.560619598657231,2014,6,0,6,
3876900089,2015-04-30,687015.0,3,1.75,1470,873,3.0,0,0,3,10,1470,0,2009,0,98119,47.6256,-122.362,1410,967,13.440112860598497,2015,6,0,6,
